n,true_beta0,true_beta_S,true_beta_T,true_beta_U,true_alpha0,true_alpha_A,true_lam,true_sigma,true_eps,est_beta0,est_beta_S,est_beta_T,est_beta_U,est_alpha0,est_alpha_A,est_lam,est_sigma,est_eps
300,-0.0524754303825718,0.5530924441119134,0.4543173942995902,0.22996554592409757,1.6634795408714447,0.6435767600990352,0.06286974443829117,0.18481482547768413,0.09858621066156092,-0.006263058421210285,0.7935170741946291,0.5253625124455303,0.22659040768466865,1.4210609508879721,0.6934528756010326,0.06919667705514584,0.17517941650098326,0.0845670484833757
300,0.3059890043109792,0.4873794942050201,0.04684527593776555,0.16867738739483307,1.7188150904747619,1.0998572931552013,0.12335475244897255,0.4129219036314825,0.0658523892828169,1.4386209002648238,0.7549362419873596,0.15789739024948807,0.3217748384810719,1.583990691098409,0.9356455546459064,0.12669436560929842,0.3890630892154609,0.05588168749584063
300,0.25046989464232217,0.7528059090837296,0.4554100234972361,0.0757135359979908,0.7592183364526552,0.5371344587314774,0.22574677117611597,0.3188843804250217,0.04039501790713601,0.23868559536072334,0.738883480702081,0.5014804346997771,0.18747405604850265,0.43521899648651247,0.809171914187309,0.1968594558463377,0.3370754513612049,0.02562068070588756
300,-0.2382021938244024,0.7644956475345877,0.45546338773626266,0.2425162043267457,1.037619540236563,0.6019829791763541,0.10436877453698237,0.3775930901705571,0.08140768751864323,-0.2895055898117007,0.7328825243660491,0.25191944986799863,-0.12623926718150705,1.0729801683284896,0.8030424849426083,0.1262433384703246,0.39398741374172275,0.29555790389437003
300,-0.09670722914635943,0.3436964248045652,0.130700636169562,0.16663874575710869,0.5355092458427636,1.026679148659637,0.11442151216634912,0.18777752572924705,0.07553630972008941,-0.14349944168256956,0.19555193640859608,0.13511194078512975,0.11628570622450721,1.0106309047001156,-12.674091738468734,0.13644585872160672,0.1947236787071456,0.001
300,-0.34971775441981123,0.568573621380414,0.32066080820447995,0.09341809423320507,1.5670793797669718,1.186533560324038,0.20900299502422848,0.34629882291877184,0.04424052582710146,-1.1842744475870164,0.5440074436127773,0.41544488490128,0.22983315020129988,1.0496800191848783,6.720206874884835,0.20344126440360175,0.33563230696477697,0.258415559500229
300,0.33873519694414467,0.7126738898260685,0.216811148555129,0.33814350407366645,1.4933861511436863,0.7001026186529563,0.18114501849136433,0.34781427223286804,0.022045551513262984,0.419132839192422,0.779275196483547,-0.0807583010501231,0.3365430348389899,0.7473768385030636,1.667375768271862,0.19205156248782934,0.3548256035725583,0.011838504565659087
300,0.38306859879657695,0.49656571862537385,0.2790475145959706,0.30065942395198236,0.5829711739208443,1.0478155127838422,0.12329646923551109,0.3357739350435268,0.035736570671554384,0.8684943852316513,1.076929503493653,0.3860770311709166,0.3144357708395673,0.9469167040733499,0.652298004315918,0.11209063627181011,0.33786611937625455,0.011426384333991388
300,0.21961748694126804,0.6568579343310271,0.12075734649788006,0.2875959046858136,1.6700890827081565,1.0551106285965433,0.1578682820427495,0.21503269003014425,0.014607291586656636,0.3487805903319379,0.860786299692764,0.22801310014301263,0.37818396021021816,1.4678475400863609,1.0946225323729915,0.16066427872855443,0.20111905445918993,0.019948881444626906
300,0.10583093703481539,0.47647556838808564,0.4772653467870201,0.3742894299247791,1.5449278675291473,0.29325121821587863,0.11071654122641794,0.28235096422261685,0.023872336783647072,-0.19790602492430281,0.355754483219656,0.42185510502918433,0.16409024671033792,1.146836269829634,0.812011792322897,0.11616213674375162,0.27927431201616315,0.05685779780243243
300,0.31296984682721674,0.8445870019343364,0.13249986222729093,0.10589286248638322,0.7047037520827613,0.14008548906621487,0.2511661745090243,0.32209786611591984,0.013877158998924556,0.3668274238021071,0.9094556926042281,0.17964455286520054,0.038937156168674845,0.39908722036782646,3.1672154133598394,0.24074429397802746,0.3418264504221974,0.001
300,-0.19809357611487252,0.45597018286163926,0.4808578719665323,0.3412212002149748,0.6619622594588792,0.9013455275088081,0.053970386949900306,0.27890853695171347,0.06703333573900916,0.23328030904171312,0.16719207806323202,0.5667185383175509,0.22189945218146837,1.3030798065994234,-1.7202169752442655,0.05369487640426752,0.2527143716858234,0.07576324430490806
300,0.3600709353796455,0.7091104020732599,0.2654422549211483,0.3037609187414828,0.36406731361767364,0.8029560611572591,0.15226902642143036,0.3438071420818832,0.09104361682425155,0.7905497638036378,0.9100953563765068,0.3576027183076425,0.383363452360473,-0.17703272868215478,0.9593817659988889,0.13811770097531226,0.34911175055076105,0.04302442499777557
300,0.25240130117524606,0.6775771666587793,0.36068378234308096,0.1917156718020875,1.2183843639676406,1.1412196072085996,0.050226858863651885,0.1643465164597355,0.07390936838801483,-2.8447006056176174,0.6552245507814807,0.5209524285076993,0.4396986089813251,3.997635529003924,0.7318635509813409,0.07767115864158787,0.16320733773507687,0.016839385025620983
300,0.3342648183377833,0.5096394899082576,0.11325456959015101,0.097465074514834,0.796984875289448,0.8647755928844542,0.22372054135417851,0.1582872897361672,0.09108461061664025,0.6776995140491863,0.6379391606757204,0.17800952615263746,0.2078260654121991,0.7210766084598258,0.773115891219627,0.2216813460390814,0.15326726540856522,0.04986872202610256
300,-0.14212720195942435,0.5698624377077188,0.2353973833075526,0.03674489447616165,1.4455067278393452,0.3943550670408762,0.27587883455488393,0.38791110694652875,0.06477289321218149,-0.047477041712023674,0.6130980383448978,0.13771038852121606,-0.07671622146688176,1.573431885490351,-0.3398566639336354,0.2621601204832897,0.39404191762374446,0.0028489837852802378
300,-0.027631723690388743,0.516841416069346,0.13482036847980527,0.26274215965032255,0.4160226995909839,0.9264897200059293,0.1621058464630375,0.3512271403175318,0.03778011453242132,0.06689729885489135,0.5512147773914855,0.017530571271413845,0.18567700387775693,0.07138918504288931,11.815194043580629,0.15283435814264026,0.391024756119034,0.001
300,-0.012121474362330797,0.6079970162828068,0.43614192634814386,0.04198062863394769,1.6975806746001465,1.0162221628508277,0.1414203333580914,0.4113141639732051,0.08116669791006006,0.0009993310331528312,0.5214991547646586,0.3751999249071705,0.4284839038489812,1.3541123774729935,1.3314248862040567,0.14141935481797346,0.3773987210738964,0.046927976264033784
300,-0.02792300764707001,0.6586693175092797,0.04509554606994404,0.27263187078207557,1.309224710682698,1.06403818496798,0.10752438229164775,0.29750350303432843,0.02327710702180668,-0.27949038020136296,0.4848178194868244,0.2092541599908974,0.1781339135605254,1.4686115348322022,0.8689186372575468,0.1252073420664731,0.299848602789359,0.3
300,-0.04036638367080342,0.7605999680036803,0.34960828751066125,0.11776728730846592,0.53904235208372,0.35412664351417467,0.08683402642770344,0.2724526690269116,0.036928509402912445,-0.15660805923978993,1.0358775484159857,0.5503361880670483,-0.22809129741945616,0.15304209181962708,1.8352258792753706,0.1327259041543112,0.2605188961685303,0.016620135905876382
300,-0.2950115757502252,0.7611124485210874,0.40780162886211335,0.02277221108335983,1.3674058568994287,0.8270572290674642,0.126855176298322,0.2241610730284087,0.01032281006003575,0.040215946072307523,1.0501570944341505,0.4603322706120526,0.1772219441977611,1.0133311655928137,5.677411883110332,0.1232994405867672,0.22192840833834215,0.001
300,0.11810825354165655,0.8003780585819553,0.318558442695941,0.30512055465497684,0.906711147292375,0.5766142157601938,0.16580305284878835,0.20558478163593552,0.0511169275470063,0.4821069276610653,0.7351037384007186,0.431225591221139,0.3457776769323931,0.7346420082158449,0.31652276423124853,0.15767047532445927,0.2091658302469519,0.0630799465817535
300,-0.38052404133208917,0.8019450781284052,0.47359314535797403,0.09334444082907122,1.234905746062615,0.23834499796121875,0.10004742721254675,0.36357859149805116,0.051738180863776094,-0.6408139612103936,0.49776377541216055,0.22961265122143423,0.44621098584420843,0.4392418188068201,9.61635318572088,0.133440726219861,0.3705983299725596,0.004958251415905053
300,-0.22612027042649993,0.5749753320279269,0.3838868645570232,0.005289281699216231,0.6546618040999002,0.1051241992988204,0.1838788472890755,0.3429057586949721,0.08765637376022516,-0.022085672683893488,0.6617937995908273,0.40527913965321893,0.12595695140446386,0.8465558104388896,-0.5991980436190749,0.2019785255202662,0.33451910006356506,0.3
300,-0.33401875162574185,0.7979220255691064,0.19414375586690796,0.017441330033443194,0.8521724399661887,0.522549335465602,0.06717475317915916,0.17071959568773717,0.08954856163713174,0.26896228746842116,0.8062876441169314,0.22825444664805786,0.21345825370667504,1.4385576173383372,-0.5619077359468767,0.08528768289197634,0.1673904685743163,0.3
300,0.01948210721354482,0.5004856421677427,0.3189440209189157,0.28933319581484546,0.7949892085986241,1.1449068665097077,0.11582313677336774,0.39286137099635443,0.04136884514502481,-0.035654452844277866,0.4630728011506736,0.6196590157043307,-0.050870848773648024,1.1833949138448896,1.0464966729063347,0.12859159107137716,0.3871598914803047,0.029892983670923003
300,0.19980340335896862,0.5920284300906007,0.1031929689142525,0.15288972268646744,1.4680693305955617,0.11366715307842055,0.10617344080272839,0.2935727475552875,0.03076923397093271,-0.1880060948897088,0.45689588326184777,0.015201402055035305,0.11322009409915093,1.521590008988208,0.3714919027947579,0.13036903216136847,0.29414281314189633,0.023965113841994345
300,0.27772638031503116,0.6817571397522704,0.12402784189899729,0.3433491915760769,0.8766799311155533,0.39873240617523864,0.13687078786281726,0.42959749914753353,0.07191347614311552,0.25738133243957306,0.6949212483447711,-0.10292967575740186,0.3441932917198799,1.8929822753806276,-1.3172842538390475,0.17598655063211432,0.42679387928496193,0.010729076814550155
300,0.2841989542246557,0.6195871533427912,0.3520663052923521,0.11051965376440337,0.5365459256411875,1.0750261693357028,0.15329671747477894,0.20041290780733603,0.025756021963248353,0.10988244161772079,0.5423748380085729,0.3218699485095145,0.11893101546051717,0.5518478394484976,1.0750943140207379,0.1895749278091233,0.19755646651230444,0.040442536063510864
300,-0.2766687644051884,0.7587894471379597,0.048242166123247054,0.13792399242381967,0.6481348045810582,0.7895418353587332,0.1406160610762133,0.24637509525853574,0.011109264819083035,-0.2970430162149068,0.7229084969317671,0.08407668828806561,0.4024430348513375,0.5475773517502511,0.5437500970438025,0.15017574713498677,0.2398651633644533,0.3
300,0.11116449498473135,0.6454937151969885,0.3865855218023575,0.24178131537998926,1.052151975997972,0.874127019784573,0.27882742246508657,0.36157213443075686,0.0559083303090279,0.1688904105652363,0.5293300533641823,0.2508276393667116,0.14623103742701932,1.2773319793235334,0.5597161174797732,0.29164629566366346,0.37375935567835383,0.06334756125477861
300,-0.028070339919043785,0.22785055959591197,0.027020381714137065,0.008342316673052163,1.093952322718651,0.7053670972328335,0.1708646868514304,0.306833819084423,0.03741322652529779,-0.12150646405324024,0.2767124495667021,0.2269942044666678,-0.14110292371067687,0.9181236445722178,0.4744475282021361,0.1599813699438739,0.3334305191288837,0.04178268378115573
300,0.297795274147734,0.6127109008478466,0.3209496292545354,0.36768208893040033,0.5994079709288834,0.40399278120723325,0.25023358997633954,0.41179434657773084,0.06994690999233541,0.3176428402693129,0.6101768231174809,0.2866808892826903,0.22473120627013563,0.7828197086707807,0.47936399036695015,0.25019220666050673,0.39660620156953746,0.029228243946721532
300,0.2503639233085022,0.830355000574156,0.23344584517166267,0.32623917262473984,0.5267303716151963,0.2781508130331688,0.16738230967714612,0.3305159697195369,0.03821120909847858,0.414295082919273,1.0854416054424816,0.2825295475509597,0.6286176016932912,0.7675363463636304,-0.4347617803920549,0.14438326816301894,0.3372547359940887,0.3
300,0.1759709304692192,0.23726116916719617,0.04171338816998249,0.11059081745415661,0.6089239894131706,0.9889357619024828,0.2658901883581773,0.19065759334544602,0.04648553174446069,1.7738655100743252,0.4095336766813063,-0.012203106435267633,0.055949689212607324,-0.7232553165570188,1.1139180634755699,0.1953133832716486,0.18878875474250945,0.04296264477366336
300,-0.004352879610967697,0.7359921687921054,0.04975344095673101,0.35599572197763996,1.5233236783370954,0.33568833644869506,0.2773943693276577,0.2523432687437698,0.043819362729691134,-0.2013971611028121,0.7500187366028963,-0.08747568423091406,0.5359392019840544,1.4216893767004497,0.5702433988651288,0.25447358141248017,0.23243206601931327,0.028392087003089605
300,-0.0039392896997615945,0.6856548913092475,0.3169920742563619,0.3278033409660141,1.291668947840848,0.7773291017482112,0.13548237844755773,0.39217536799766417,0.03434858342240753,-0.5476547485049301,1.092019119915681,-0.014582517103621982,0.3814263033788115,0.4150265239849444,2.2063254868546136,0.1211359771054777,0.38682931645113533,0.042527917267793314
300,0.10824128179919179,0.8111033479970218,0.3087537491771401,0.032699436895721766,0.5754922780982804,0.7803352600693579,0.1803015448178225,0.29326205536286476,0.08888518114300363,0.054468434191705814,0.6789325224351188,0.12152267570421799,0.18758045898147144,0.6504565268000504,0.8049030910244355,0.2210101819287961,0.27424924982969706,0.3
300,0.3604922896613735,0.4702049919685399,0.18438710223756438,0.25942015774976074,0.5300180079233385,0.27018650222165924,0.15527872349003063,0.2449477241942944,0.09958015849008216,0.5231734691746446,0.5756852143020921,0.07729373685651919,0.26216252156351355,0.19434114433263594,0.7411552829288671,0.1506713945450515,0.2428198060861877,0.027758722334155977
300,0.1455183062018901,0.6379341316218237,0.4197485721940779,0.37489991608191575,0.6205472617932035,1.065716445780497,0.07244493014173632,0.34885335607126566,0.08015055099055701,0.2342058989187307,0.6511971042110388,0.714219399770858,0.29735042562720326,-0.21197357584253432,2.0244040781148236,0.08012314771058411,0.3603734337215669,0.014078622586724442
300,0.04827417764488012,0.2055623821773642,0.04195512401624746,0.17623019336959472,0.3061528224273215,0.5631012957909228,0.07173239842097034,0.16352650266544103,0.09037438255016123,0.3166626963898497,0.28128222736845193,-0.2827679995386038,0.4756647321940966,1.0352157220261957,-13.15184244882737,0.05692125672541493,0.15104367645429898,0.001
300,0.3928794334360176,0.6692262579763861,0.37570240554285805,0.014290749023539863,0.4785967570734635,0.5692611193626392,0.2551891844016158,0.24880228668257193,0.03659573775426963,0.4668029236739461,0.7013288387464115,0.4566028250284172,-0.08191218369956428,0.501290719884307,0.5460842018787757,0.27435749821854316,0.24198019736010173,0.01959537250304344
300,0.018573499400668436,0.5324381900180037,0.14617469991464693,0.03762716052321662,1.1989749341415696,0.25440780949674646,0.19436627065769524,0.19547500111487542,0.04042783692541942,0.24789551749630573,0.5743026222808616,0.29384432360426693,0.012998168023226703,1.4869628983379655,-0.25132875351248973,0.18691209795448022,0.18270741903197613,0.3
300,-0.04714692938370357,0.26322653993814066,0.3281404344238299,0.31183719397412735,1.1574498849919104,0.2575708867145042,0.24896595046426073,0.359961671533607,0.07278852745832128,-0.12961125014314392,0.20205243345797114,0.20644743347496833,0.24178381405590244,1.027092748403126,1.6599115259045805,0.2749554973849985,0.3391378742460582,0.0289092947468222
300,0.16126862606561188,0.6569338058290313,0.32691818288607716,0.1347290877066547,1.36090870778446,1.081823509508809,0.1370524865681942,0.18012299640556612,0.03936594071380459,3.090615953734219,0.8919103537605397,0.31090612906626325,0.0663593575116384,-0.7168366571918947,1.3039681144278303,0.10194710480317333,0.1707990557432277,0.03181152638740566
300,0.006865684189631516,0.7557008922057264,0.14913954897415388,0.12952581844825137,1.6649257071743646,0.9138901122905995,0.24965106271399207,0.4036478893487133,0.09985918110336278,0.04224688623810155,0.5727157209446267,-0.010824242429834555,0.10228284587218232,1.902241606096992,0.6543822919263205,0.23535407045296175,0.4101707332564941,0.07649707206272209
300,0.10050937347607669,0.6198466690877245,0.040099463447339945,0.008010136423776393,0.509661722028893,1.0336288120498847,0.20585206719197707,0.23091135909136246,0.09700220210759307,-0.08422754016742921,0.6325109555640083,0.006539756793085264,0.06592103352079888,0.37721054736703014,1.2547902465085388,0.21240111939104422,0.24261539723977613,0.08876874133802526
300,0.23542613616545738,0.6769213601247646,0.19580958615900995,0.3378907804740632,0.7282395266213146,0.53913564798711,0.25158065909021454,0.33229161405974705,0.07167337013285587,0.5950500980967027,0.9756246527744369,0.2231229359008969,0.43966467965284584,0.338154061095922,0.7540419844341772,0.25942469817489044,0.31542847735094165,0.02052739504282559
300,-0.15451200327441272,0.7631690297027358,0.24636787751757117,0.11405195289332322,0.8196154265416082,0.1885891696868282,0.16422320202537205,0.2589903562234779,0.06625590921430823,-0.08431859278416616,0.5641715930570959,0.33448664376443504,0.08836200376375944,0.8574244134087657,0.4517216952486383,0.19749793588220724,0.25792555215033236,0.039781365293918215
300,0.32323271221004013,0.25214957254781967,0.10287891495916779,0.3877640334695438,1.6919507701219676,1.0266574667880435,0.10216679419711394,0.41576518001672946,0.05567787511408746,0.04442683518425563,0.3335488252557614,-0.30251266787391645,0.3824459035221213,1.5498932884757932,1.2114289290324245,0.0966355525083814,0.4241990627264164,0.07568499351479753
300,-0.39413673189187126,0.7722297121193984,0.30015150779910316,0.04327975575060013,1.3150107522508383,0.710765656879208,0.1335073388822795,0.16611117343596016,0.03340773329001452,-0.06008840467143014,0.7029866165437316,0.30665026858751715,-0.048054935262234616,1.4939759888467996,0.5727083883888605,0.14977295299520388,0.16456542433343035,0.008169024740472522
300,0.046791142018595244,0.6581449362521805,0.12670070057426075,0.20474508270380143,1.7147554288768347,0.27078741348768776,0.1558531666756193,0.447521033021524,0.042281089714811516,0.44389341450166786,0.7062948491044297,0.0919259540976461,0.09206614894312903,1.903288230830897,-0.3843636820693074,0.12548727554105152,0.42227256739215663,0.3
300,-0.06778672948361242,0.8273615022221017,0.10152256616378674,0.34007706985951636,0.33773869819499647,0.20414386953738028,0.06330486319988493,0.19410011168311647,0.03840095471701317,-0.015108492586311835,0.9353751949924115,-0.0964094716068612,0.46656373003616725,-0.1100394840046551,1.2159831984276088,0.08712164916253079,0.20591132435822845,0.020895675863863587
300,0.05384270467187385,0.28056155165495655,0.24407321564899276,0.316723068728049,1.6304920545800243,1.1299206078682855,0.24105220751203293,0.3229714176078574,0.01636954741344867,0.2643950922334447,0.18179760841384926,0.37110005618370046,0.35139378271206967,1.8916853265981457,1.2784684489811233,0.24895592989651974,0.31675084010820903,0.00726996440037689
300,-0.35602960911924114,0.2828660132831431,0.3460308538896849,0.349375479760875,1.402876705904195,0.7600649598118865,0.20674372969249738,0.318604728882933,0.027764285400651942,-2.952939997674252,0.4397531044319734,0.5554807782228496,0.5836416634257255,-1.0546862710182823,52.04068099783237,0.14355296334563572,0.3180235581374593,0.003528971195046236
300,0.05415663561589934,0.28907575005956154,0.059708435175052255,0.25327514197992307,0.6802635837727045,0.8210255530255026,0.1685864862585838,0.284940864725489,0.044229596700861275,0.14777097201431713,0.15095476029754384,0.09866826179419763,0.5510016769114527,0.3898904285837574,1.1325578312369597,0.15164147467915517,0.2713251850348883,0.020576083162101532
300,0.1806968585966512,0.2530349235199855,0.2238227192914733,0.06676021884360726,0.58580597651867,0.4192724915324386,0.1792475859911581,0.27577572638200987,0.03520962600868433,0.14905515920779053,0.22795349287094302,0.16557519586850067,0.07485620081155837,0.8061691642242753,2.0527931614225237,0.24741938495198856,0.2901687958317528,0.001
300,0.18682795195213286,0.5789583865747269,0.22202896883513312,0.07240772889861061,0.3723452433045172,0.7222691498777587,0.2705874934739664,0.351648717784586,0.03742653578616864,0.17944575082957956,0.5018104453510843,0.083592154720641,0.17844143024392975,0.4041652301483891,0.7177496234849713,0.2839071557922776,0.3499426974355053,0.04645561608203702
300,0.300779137637908,0.5896785681301016,0.29446825849754144,0.19855267083600944,1.4941157541933445,1.1900935014933764,0.17341805651938574,0.19622814564843577,0.062344501259751266,0.2838366174772923,0.5355773647320072,0.33114634587543373,0.26506628680963246,1.524730765396761,1.1593197051405921,0.16947845050875995,0.19345124258942561,0.07395690464679287
300,-0.014466950530311995,0.6494444041436844,0.46922598962217704,0.3934889186808013,0.33341428036745685,0.5912825266021818,0.26049259785315815,0.2989638660946968,0.038269785550072086,-0.01479986675299928,0.6502858287113399,0.43950999737998675,0.3506244835003049,0.587051093964343,-0.7239165504817185,0.2704362155134837,0.28898707101502136,0.01466808034955565
300,0.12123852219996545,0.6836056301100757,0.422950355755857,0.19697374943453994,1.7357291458223674,1.1093718967613715,0.26255327411665996,0.41891879667019605,0.017472873500194587,0.33500970821936343,0.6224168751011806,0.37492721598654544,0.30235381373875625,1.9877151568560143,1.2166928805038764,0.2702716472190269,0.3883989133530911,0.00551542059410688
300,0.20344773096820767,0.8186583051259468,0.38335762070999924,0.05268081131934857,0.5782110723637648,0.23165719199492135,0.1611996203617278,0.23860051866205845,0.03646230209997515,0.5368415896605045,0.9383238339845671,0.37262490172425006,0.10445459325805186,1.0994905202822602,-0.5876851743902455,0.1322287946520143,0.23376102520609265,0.3
300,0.34547303605594026,0.8446084787207375,0.03741034013037914,0.0436856076791659,0.8352772937481552,0.1758419003404214,0.07606136767759891,0.37867690608891125,0.05976414117036218,1.0131352638807012,1.059428904946868,-0.3901395115143344,0.44949703299680366,0.23431581812764113,-4.906251183601959,0.06343475670058503,0.3841340876263844,0.001
300,-0.185606884861269,0.6692000212951928,0.40749578134612596,0.029544787958346055,1.0897491597731472,0.7554909700124706,0.10892930356590991,0.3794614876682274,0.0335308382141146,0.7557588891082441,0.9054312010330771,0.2868600279735656,0.13761935371122955,1.5044598145932948,-4.639562756514825,0.0969398794850205,0.36987854634289125,0.001
300,0.23882047064341883,0.32602680626987923,0.35210455231160315,0.3361851729836403,0.732707706146981,0.610049931273902,0.22654963598171501,0.42468507878997297,0.08747903737721459,0.27657440783501086,0.5456981057727179,0.09821368468957367,0.37819885170356526,0.563548163542175,0.7705686049484232,0.24334808022132529,0.4234272235906085,0.034954173381190425
300,-0.3370316500691917,0.5178529111187665,0.22315925848438173,0.019267434506841586,1.0887784335115505,1.1328339959620832,0.12933817287966126,0.26083724503832917,0.05991961687599824,-0.6887228714244399,0.481996968300077,0.38753456538765213,0.006274425798823715,0.9608483251098263,1.812876223449977,0.16534025387306897,0.26575287103947115,0.03111314685302116
300,-0.27974491633680487,0.5197692499789391,0.3043247577635385,0.21618945070126427,0.5091158036467143,0.2205163099549894,0.20631893699905712,0.3046840443689874,0.04501964570300323,-0.3260577756011248,0.4502498274113628,0.332349494302093,0.2416495357667844,0.4983286074216702,0.2672617070369943,0.20280909117570717,0.30228919254290487,0.21764254627333543
300,-0.01571731850485847,0.7773494054663215,0.16715983346269642,0.14666790444676092,0.3503845196979692,0.5973811025839223,0.15104759502437953,0.15975097350873937,0.027434290248621533,-0.03678493212069988,0.6933778172861781,0.2084027839297408,0.15707556472551853,0.48484823315138065,0.41267490556253283,0.16089856707686423,0.15527345623779892,0.018668293559402832
300,-0.35605247218947506,0.3624779384719926,0.4823075580964798,0.20198161273076495,1.7676028896808107,0.15233858725045613,0.06793699916332037,0.26664592628189565,0.04922880665788839,1.261359922398508,0.3262643832019441,0.6089622386217489,-0.05948835257784221,2.920186070339303,-1.6454002459445403,0.077455343004637,0.26913357387360676,0.1460538118496995
300,-0.27603574999879765,0.38051766645010177,0.19766509595716325,0.18179799014438838,0.32312766007692884,1.0165674654151415,0.19396472639977974,0.18481167502351978,0.06902044767988681,-0.3230728345162931,0.374325016790106,0.07825595408139063,0.19280997298410638,0.4804924784964835,-1.2354781173898899,0.22881490079369807,0.18408878794130504,0.3
300,0.3475689440301205,0.6555761451027109,0.18396877881639784,0.2977844049529877,1.681858189304574,0.6730252420236329,0.13423236684286777,0.21022278964212238,0.05594269050487043,-0.020102450442991127,0.8350049785646676,0.2960697124866859,0.023856946502954262,1.3749149615912613,1.044488914659777,0.13092923223178995,0.19675990873799848,0.05352739082500356
300,0.04539821994924392,0.23174219569045182,0.27492602313292297,0.1661689250359152,1.5331175453393795,0.8712693866394002,0.15732277808495682,0.3091556462767995,0.015957179400699954,-0.08231708583360217,0.34948867450207877,0.28390027608627216,0.18234824503757052,1.5454162146150485,6.6450295944954005,0.17158627715297353,0.3175671618286281,0.001
300,-0.006937316900070822,0.22540067047597473,0.31885076867202483,0.2144118391236884,0.9870656565793201,0.21910766392617137,0.26569147192561027,0.264476981302746,0.015584660217275281,0.07753757247610953,0.1507224215029364,0.4320534390719376,0.35178334201220424,0.8242780485148128,0.21661145347191796,0.27699920963251823,0.28076023597213884,0.05200698531876607
300,0.11106661133183215,0.4196853314308979,0.3507706699059855,0.17497432530234597,1.2487823234570743,0.4123319497830815,0.0790272335300315,0.37478051210944907,0.05430449386497386,-0.22078451684694314,0.8981981603488536,0.8007341285598808,0.5492469993685041,1.155247228180727,0.8916629521055629,0.09174089934176327,0.3764089382702314,0.01110648950013189
300,0.26268759550746823,0.6581448117174906,0.17072172557348914,0.27988825871080236,1.5722948697992942,0.8580943212301422,0.15264282277391775,0.21130658962643342,0.01119046825164545,-0.17342112622311234,0.7339672934316881,0.15643749490260148,0.3689775484468972,1.4940165870335027,0.8445404310003737,0.15925690463448547,0.2182967798056389,0.027159577343185682
300,-0.005486634498456433,0.7312513713929636,0.003487568576366562,0.12937170731690814,1.3398232090857478,0.9602684718892004,0.17647534673875703,0.3650336090916727,0.09329478271364737,0.29280303080945574,0.5826006687535897,-0.0391211297486929,0.28885715388157557,1.9271716835661858,0.4101495857639644,0.1669605821165687,0.36425128900528925,0.020749784983740496
300,0.3735990091841631,0.4716948688921288,0.3304997414636611,0.1500434749167392,1.3971220157332325,0.2008840372235677,0.23571342513423665,0.26545143472245725,0.03272010484805896,0.7006156263220006,0.7355116339524572,0.3906389950673355,0.32863198090015117,1.5003007580985996,-0.1464045980390129,0.2374028178236155,0.274831437057374,0.10586735096075936
300,-0.3334869601594636,0.7597624567336039,0.40094252386382984,0.37932412247825176,1.4083899495714252,0.5713196885990125,0.11523924593539077,0.23944096851290922,0.017078640580216218,-0.3989152629183507,0.8784877436384562,0.4537981521298065,0.5504273311075243,0.990654181888662,1.7699494363304606,0.12260907613412246,0.2342898462190323,0.017526280431533585
300,-0.08372882769920037,0.3787273984603957,0.36913904187627367,0.13321113865211145,1.1825259460875268,1.05767210368033,0.27871482077645277,0.2552926696677281,0.03828947699461566,-0.09157130792464543,0.43202342190800863,0.2876571452878466,0.0390192755882289,1.1479221516404585,1.3151559690579713,0.2962002879761277,0.26076806802160324,0.02967338335586002
300,0.17215860752308376,0.768840568534737,0.37808344055949783,0.2630390939896936,0.5163776624540913,0.5303991914377544,0.07046541436792221,0.25543267630175337,0.08254395808356617,0.5160982071897684,0.7712040041643389,-0.06337977243377663,0.1928297649942655,1.3154870696305483,-0.5728461970838374,0.07069592856639252,0.26451869240581705,0.07570519749415137
300,0.14604846737492516,0.3257963085423755,0.29153691492295647,0.024223016162962407,1.6952754654336892,0.6323537622083572,0.15426771016482207,0.30411349191853815,0.0314987288375887,0.367343032803386,0.29074291060474394,0.29528608024124514,-0.27649417404916893,2.0515508478507773,0.3088479154645501,0.169918854581408,0.2912864811484852,0.3
300,-0.1290570928992968,0.6703347541814866,0.39437916749183677,0.18301332175436677,0.8657089290451667,0.3241913505689553,0.07542827167575046,0.27970320953929506,0.09597563253863285,-0.0057363424549917216,0.6173341721734861,0.792702809668019,0.8125232199090856,0.9028253955487533,-0.7358329427697382,0.05964246219658595,0.28148388460463264,0.3
300,-0.026528842126284757,0.20650155781115714,0.4236244661519825,0.3687706702751799,1.6310413853287025,0.735181798368092,0.11357617773368349,0.16636213347998538,0.04107686794643445,-0.20918315021687076,0.28999944677388045,0.4623725981047541,0.2234439252345723,1.7373149125036411,-21.244957837049498,0.13170718909085818,0.16496546481933308,0.003315410207704922
300,0.3423247447683324,0.40664177336571006,0.18978311862427233,0.3780342381778954,1.4652806411736914,1.1455217807109839,0.1295548403159558,0.2506729523020909,0.03212040570179255,-1.0981572794658943,0.37891459368759806,0.03315931491017327,0.1786578722106681,2.383347004993631,1.0863609864085473,0.136889328807148,0.2614086693220663,0.03488020562861959
300,-0.35566626631527243,0.39132528899770125,0.21116927935673024,0.3351953392274961,1.4512977917491479,0.9647690726701263,0.08835180713333446,0.2828803509291571,0.0744162848061584,-0.2694556698187544,0.6837169683392017,0.25044320514224694,0.4891481397390097,1.3476727680456786,0.6499255103931969,0.11360902136512487,0.259594654683269,0.16654972469392995
